0xc25c2f11643e2d2fa60498820e30af30b68e6137 PonziCoinLite 0.862049
0xc05280c28722753942a4b0d35a9c7f527c897e23 MGCToken 0.727042
0xc05280c28722753942a4b0d35a9c7f527c897e23 TokenERC20 0.812047
0xb4c05e6e4cdb07c15095300d96a5735046eef999 PrivateBank 0.196011
0xf77ac34cd0ed42f2b5d8cfcf4fa0f4bb1b80b9d8 SwarmRedistribution 1.63409
0xaca43f6ff5185b0dafa0e2791756891f6dbe1ce5 AAA 0.727042
0xaca43f6ff5185b0dafa0e2791756891f6dbe1ce5 StandardToken 0.967055
0x2dc0170450e66af2d3f5c56aa0b20ec4a254902e MyAdvancedToken 1.86411
0x3e664e6625222d06dbd27c424d9f6a553eff6d7d Corethum 1.39408
0x93713bf12ba1bb55edf94298a302a8fc9d118086 AsterionWorldToken 0.547031
0x93713bf12ba1bb55edf94298a302a8fc9d118086 StandardToken 0.533031
0xb3c2373cdf4d6f15a907902bebb0396db9a10285 MyToken 0.433025
0x815a7c1283c802c61933d3fe6f86f6a890443f84 CoolToken 0.322018
0xd95bf36bc80f2eea5d7b8363af08c87c55d42083 MyToken 0.491028
0x62191e09fa1f0ebcad7e10dab011c2393d7315aa PodCoin 0.775044
0x62191e09fa1f0ebcad7e10dab011c2393d7315aa StandardToken 0.600035
0xcd3673af09e76c74d889aabab68ca0645566a3a1 CandyCoin 1.23307
0xcd3673af09e76c74d889aabab68ca0645566a3a1 CandySale 1.00706
0x9a1aa5b9f1978ad15c3b83868a5a16b0c102a430 READToken 0.51903
0x9a1aa5b9f1978ad15c3b83868a5a16b0c102a430 StandardToken 0.556032
0x48980227f694210e814b9ca0a156aa9962915a2f AeternumLibertarianFoundationToken 0.688039
0x997a9ad5e6b2cf8841538b95ba8d5c367316eb98 Movieum 0.425024
0x351d76b3367ba296f8fce864abcdf49969db4f20 KyberReserve 144.144
0x263c618480dbe35c300d8d5ecda19bbb986acaed MOT 0.769044
0x2ad180cbaffbc97237f572148fc1b283b68d8861 IZXToken 1.7971
0xa6de8245126a38dd26c6b5e6f590ecc70e5a962b testmoneda 1.02406
